artist_id,mbtag,track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hotttnesss,year
ARXSABJ1187FB3C336,nu metal,TRBCMJT128F14B12CC,Korea (LP Version),SOUVHAM12A6D4FA42A,White Pony,ARXSABJ1187FB3C336,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,203.59791,0.821697316739,0.60172975571,2000
ARXSABJ1187FB3C336,nu metal,TRBGLFD12903CD3D43,Diamond Eyes (Album Version),SOZWCKB12AB0186C5B,Diamond Eyes,ARXSABJ1187FB3C336,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,188.26404,0.821697316739,0.60172975571,2010
ARXSABJ1187FB3C336,nu metal,TRBHIRB128F1452ACC,No Ordinary Love (Remastered LP Version),SONCELS12A58A7D2A7,B-Sides & Rarities,ARXSABJ1187FB3C336,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,334.75873,0.821697316739,0.60172975571,2005
ARXSABJ1187FB3C336,américain,TRAVSVL128F14B12BE,Lotion (LP Version),SOCKUUJ12A6D4FA41C,Around The Fur,ARXSABJ1187FB3C336,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,237.73995,0.821697316739,0.60172975571,1997
ARXSABJ1187FB3C336,américain,TRBCMJT128F14B12CC,Korea (LP Version),SOUVHAM12A6D4FA42A,White Pony,ARXSABJ1187FB3C336,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,203.59791,0.821697316739,0.60172975571,2000
ARXSABJ1187FB3C336,américain,TRBGLFD12903CD3D43,Diamond Eyes (Album Version),SOZWCKB12AB0186C5B,Diamond Eyes,ARXSABJ1187FB3C336,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,188.26404,0.821697316739,0.60172975571,2010
ARXSABJ1187FB3C336,américain,TRBHIRB128F1452ACC,No Ordinary Love (Remastered LP Version),SONCELS12A58A7D2A7,B-Sides & Rarities,ARXSABJ1187FB3C336,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,334.75873,0.821697316739,0.60172975571,2005
ARXSABJ1187FB3C336,usa,TRAVSVL128F14B12BE,Lotion (LP Version),SOCKUUJ12A6D4FA41C,Around The Fur,ARXSABJ1187FB3C336,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,237.73995,0.821697316739,0.60172975571,1997
ARXSABJ1187FB3C336,usa,TRBCMJT128F14B12CC,Korea (LP Version),SOUVHAM12A6D4FA42A,White Pony,ARXSABJ1187FB3C336,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,203.59791,0.821697316739,0.60172975571,2000
ARXSABJ1187FB3C336,usa,TRBGLFD12903CD3D43,Diamond Eyes (Album Version),SOZWCKB12AB0186C5B,Diamond Eyes,ARXSABJ1187FB3C336,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,188.26404,0.821697316739,0.60172975571,2010
ARXSABJ1187FB3C336,usa,TRBHIRB128F1452ACC,No Ordinary Love (Remastered LP Version),SONCELS12A58A7D2A7,B-Sides & Rarities,ARXSABJ1187FB3C336,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,334.75873,0.821697316739,0.60172975571,2005
ARXSABJ1187FB3C336,new metal,TRAVSVL128F14B12BE,Lotion (LP Version),SOCKUUJ12A6D4FA41C,Around The Fur,ARXSABJ1187FB3C336,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,237.73995,0.821697316739,0.60172975571,1997
ARXSABJ1187FB3C336,new metal,TRBCMJT128F14B12CC,Korea (LP Version),SOUVHAM12A6D4FA42A,White Pony,ARXSABJ1187FB3C336,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,203.59791,0.821697316739,0.60172975571,2000
ARXSABJ1187FB3C336,new metal,TRBGLFD12903CD3D43,Diamond Eyes (Album Version),SOZWCKB12AB0186C5B,Diamond Eyes,ARXSABJ1187FB3C336,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,188.26404,0.821697316739,0.60172975571,2010
ARXSABJ1187FB3C336,new metal,TRBHIRB128F1452ACC,No Ordinary Love (Remastered LP Version),SONCELS12A58A7D2A7,B-Sides & Rarities,ARXSABJ1187FB3C336,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,334.75873,0.821697316739,0.60172975571,2005
ARXSABJ1187FB3C336,rock,TRAVSVL128F14B12BE,Lotion (LP Version),SOCKUUJ12A6D4FA41C,Around The Fur,ARXSABJ1187FB3C336,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,237.73995,0.821697316739,0.60172975571,1997
ARXSABJ1187FB3C336,rock,TRBCMJT128F14B12CC,Korea (LP Version),SOUVHAM12A6D4FA42A,White Pony,ARXSABJ1187FB3C336,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,203.59791,0.821697316739,0.60172975571,2000
ARXSABJ1187FB3C336,rock,TRBGLFD12903CD3D43,Diamond Eyes (Album Version),SOZWCKB12AB0186C5B,Diamond Eyes,ARXSABJ1187FB3C336,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,188.26404,0.821697316739,0.60172975571,2010
ARXSABJ1187FB3C336,rock,TRBHIRB128F1452ACC,No Ordinary Love (Remastered LP Version),SONCELS12A58A7D2A7,B-Sides & Rarities,ARXSABJ1187FB3C336,7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,334.75873,0.821697316739,0.60172975571,2005
ARXW2MN1187B9B8817,hip-hop,TRADMGC128F9306CC9,Play That Beat,SOJQTNZ12AB018115B,Built From Scratch,ARXW2MN1187B9B8817,9bb0ae46-c22c-499f-915f-9b4fc8d4f767,X-ecutioners,286.77179,0.619260604878,0.416935871661,2001
ARXW2MN1187B9B8817,hip-hop,TRBBARP128F9306CBE,Let It Bang,SOVLJVC12AB01809F8,Built From Scratch,ARXW2MN1187B9B8817,9bb0ae46-c22c-499f-915f-9b4fc8d4f767,X-ecutioners featuring M.O.P.,210.07628,0.619260604878,0.416935871661,2001
ARXW2MN1187B9B8817,hip-hop,TRBFAMR128F9306CC5,Genius Of Love 2002 (featuring Tom Tom Club & Biz Markie),SONVGOV12AB018114E,Built From Scratch,ARXW2MN1187B9B8817,9bb0ae46-c22c-499f-915f-9b4fc8d4f767,X-ecutioners featuring Tom Tom Club & Biz Markie,236.43383,0.619260604878,0.416935871661,2001
ARXW2MN1187B9B8817,hip-hop,TRBIEUL128F4268D07,The Drama (intro),SODCBAD12A8C130BA2,Rap Life,ARXW2MN1187B9B8817,9bb0ae46-c22c-499f-915f-9b4fc8d4f767,X-Ecutioners featuring Big Pun,65.72363,0.619260604878,0.416935871661,0
ARXW2MN1187B9B8817,turntablism,TRADMGC128F9306CC9,Play That Beat,SOJQTNZ12AB018115B,Built From Scratch,ARXW2MN1187B9B8817,9bb0ae46-c22c-499f-915f-9b4fc8d4f767,X-ecutioners,286.77179,0.619260604878,0.416935871661,2001
ARXW2MN1187B9B8817,turntablism,TRBBARP128F9306CBE,Let It Bang,SOVLJVC12AB01809F8,Built From Scratch,ARXW2MN1187B9B8817,9bb0ae46-c22c-499f-915f-9b4fc8d4f767,X-ecutioners featuring M.O.P.,210.07628,0.619260604878,0.416935871661,2001
ARXW2MN1187B9B8817,turntablism,TRBFAMR128F9306CC5,Genius Of Love 2002 (featuring Tom Tom Club & Biz Markie),SONVGOV12AB018114E,Built From Scratch,ARXW2MN1187B9B8817,9bb0ae46-c22c-499f-915f-9b4fc8d4f767,X-ecutioners featuring Tom Tom Club & Biz Markie,236.43383,0.619260604878,0.416935871661,2001
ARXW2MN1187B9B8817,turntablism,TRBIEUL128F4268D07,The Drama (intro),SODCBAD12A8C130BA2,Rap Life,ARXW2MN1187B9B8817,9bb0ae46-c22c-499f-915f-9b4fc8d4f767,X-Ecutioners featuring Big Pun,65.72363,0.619260604878,0.416935871661,0
ARXWAQQ1187B9AE954,soul and reggae,TRAAHEG128E07861C3,WKYA (drop),SORWHWY12A6702038E,Malpractice,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,124.18567,0.743129776148,0.493566842697,2001
ARXWAQQ1187B9AE954,soul and reggae,TRAGPFL128EF342E1D,Soopman Luva 6 1/2,SOMSUOA12A67FFB3A1,Red Gone Wild,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman / Hurricane G / Melanie Rutherford,113.65832,0.743129776148,0.493566842697,0
ARXWAQQ1187B9AE954,soul and reggae,TRALMTD128E07862AC,Jam 4 U,SOPOJVI12A58A7E706,Whut? The Album,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,185.83465,0.743129776148,0.493566842697,1992
ARXWAQQ1187B9AE954,soul and reggae,TRAPEPB128E07861CC,Muh- F***a,SOATEEN12A67020394,Malpractice,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,199.81016,0.743129776148,0.493566842697,2001
ARXWAQQ1187B9AE954,soul and reggae,TRARKXM128F14911B0,I Got A Seecret,SOERJUK12AF72A49F7,Doc's Da Name 2000,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,209.6322,0.743129776148,0.493566842697,1998
ARXWAQQ1187B9AE954,soul and reggae,TRAUCCU128EF342E18,Get 'em,SOWNKBE12A67FFB39F,Red Gone Wild,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman / Saukrates / Icadon,204.19873,0.743129776148,0.493566842697,0
ARXWAQQ1187B9AE954,soul and reggae,TRAWDLK128EF342E1E,Suicide,SOCKIPJ12A67FFB378,Red Gone Wild,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,209.84118,0.743129776148,0.493566842697,2007
ARXWAQQ1187B9AE954,new york,TRAAHEG128E07861C3,WKYA (drop),SORWHWY12A6702038E,Malpractice,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,124.18567,0.743129776148,0.493566842697,2001
ARXWAQQ1187B9AE954,new york,TRAGPFL128EF342E1D,Soopman Luva 6 1/2,SOMSUOA12A67FFB3A1,Red Gone Wild,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman / Hurricane G / Melanie Rutherford,113.65832,0.743129776148,0.493566842697,0
ARXWAQQ1187B9AE954,new york,TRALMTD128E07862AC,Jam 4 U,SOPOJVI12A58A7E706,Whut? The Album,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,185.83465,0.743129776148,0.493566842697,1992
ARXWAQQ1187B9AE954,new york,TRAPEPB128E07861CC,Muh- F***a,SOATEEN12A67020394,Malpractice,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,199.81016,0.743129776148,0.493566842697,2001
ARXWAQQ1187B9AE954,new york,TRARKXM128F14911B0,I Got A Seecret,SOERJUK12AF72A49F7,Doc's Da Name 2000,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,209.6322,0.743129776148,0.493566842697,1998
ARXWAQQ1187B9AE954,new york,TRAUCCU128EF342E18,Get 'em,SOWNKBE12A67FFB39F,Red Gone Wild,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman / Saukrates / Icadon,204.19873,0.743129776148,0.493566842697,0
ARXWAQQ1187B9AE954,new york,TRAWDLK128EF342E1E,Suicide,SOCKIPJ12A67FFB378,Red Gone Wild,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,209.84118,0.743129776148,0.493566842697,2007
ARXWAQQ1187B9AE954,us,TRAAHEG128E07861C3,WKYA (drop),SORWHWY12A6702038E,Malpractice,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,124.18567,0.743129776148,0.493566842697,2001
ARXWAQQ1187B9AE954,us,TRAGPFL128EF342E1D,Soopman Luva 6 1/2,SOMSUOA12A67FFB3A1,Red Gone Wild,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman / Hurricane G / Melanie Rutherford,113.65832,0.743129776148,0.493566842697,0
ARXWAQQ1187B9AE954,us,TRALMTD128E07862AC,Jam 4 U,SOPOJVI12A58A7E706,Whut? The Album,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,185.83465,0.743129776148,0.493566842697,1992
ARXWAQQ1187B9AE954,us,TRAPEPB128E07861CC,Muh- F***a,SOATEEN12A67020394,Malpractice,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,199.81016,0.743129776148,0.493566842697,2001
ARXWAQQ1187B9AE954,us,TRARKXM128F14911B0,I Got A Seecret,SOERJUK12AF72A49F7,Doc's Da Name 2000,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,209.6322,0.743129776148,0.493566842697,1998
ARXWAQQ1187B9AE954,us,TRAUCCU128EF342E18,Get 'em,SOWNKBE12A67FFB39F,Red Gone Wild,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman / Saukrates / Icadon,204.19873,0.743129776148,0.493566842697,0
ARXWAQQ1187B9AE954,us,TRAWDLK128EF342E1E,Suicide,SOCKIPJ12A67FFB378,Red Gone Wild,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,209.84118,0.743129776148,0.493566842697,2007
ARXWAQQ1187B9AE954,american,TRAAHEG128E07861C3,WKYA (drop),SORWHWY12A6702038E,Malpractice,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,124.18567,0.743129776148,0.493566842697,2001
ARXWAQQ1187B9AE954,american,TRAGPFL128EF342E1D,Soopman Luva 6 1/2,SOMSUOA12A67FFB3A1,Red Gone Wild,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman / Hurricane G / Melanie Rutherford,113.65832,0.743129776148,0.493566842697,0
ARXWAQQ1187B9AE954,american,TRALMTD128E07862AC,Jam 4 U,SOPOJVI12A58A7E706,Whut? The Album,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,185.83465,0.743129776148,0.493566842697,1992
ARXWAQQ1187B9AE954,american,TRAPEPB128E07861CC,Muh- F***a,SOATEEN12A67020394,Malpractice,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,199.81016,0.743129776148,0.493566842697,2001
ARXWAQQ1187B9AE954,american,TRARKXM128F14911B0,I Got A Seecret,SOERJUK12AF72A49F7,Doc's Da Name 2000,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,209.6322,0.743129776148,0.493566842697,1998
ARXWAQQ1187B9AE954,american,TRAUCCU128EF342E18,Get 'em,SOWNKBE12A67FFB39F,Red Gone Wild,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman / Saukrates / Icadon,204.19873,0.743129776148,0.493566842697,0
ARXWAQQ1187B9AE954,american,TRAWDLK128EF342E1E,Suicide,SOCKIPJ12A67FFB378,Red Gone Wild,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,209.84118,0.743129776148,0.493566842697,2007
ARXWAQQ1187B9AE954,hip-hop,TRAAHEG128E07861C3,WKYA (drop),SORWHWY12A6702038E,Malpractice,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,124.18567,0.743129776148,0.493566842697,2001
ARXWAQQ1187B9AE954,hip-hop,TRAGPFL128EF342E1D,Soopman Luva 6 1/2,SOMSUOA12A67FFB3A1,Red Gone Wild,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman / Hurricane G / Melanie Rutherford,113.65832,0.743129776148,0.493566842697,0
ARXWAQQ1187B9AE954,hip-hop,TRALMTD128E07862AC,Jam 4 U,SOPOJVI12A58A7E706,Whut? The Album,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,185.83465,0.743129776148,0.493566842697,1992
ARXWAQQ1187B9AE954,hip-hop,TRAPEPB128E07861CC,Muh- F***a,SOATEEN12A67020394,Malpractice,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,199.81016,0.743129776148,0.493566842697,2001
ARXWAQQ1187B9AE954,hip-hop,TRARKXM128F14911B0,I Got A Seecret,SOERJUK12AF72A49F7,Doc's Da Name 2000,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,209.6322,0.743129776148,0.493566842697,1998
ARXWAQQ1187B9AE954,hip-hop,TRAUCCU128EF342E18,Get 'em,SOWNKBE12A67FFB39F,Red Gone Wild,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman / Saukrates / Icadon,204.19873,0.743129776148,0.493566842697,0
ARXWAQQ1187B9AE954,hip-hop,TRAWDLK128EF342E1E,Suicide,SOCKIPJ12A67FFB378,Red Gone Wild,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,209.84118,0.743129776148,0.493566842697,2007
ARXWAQQ1187B9AE954,rap,TRAAHEG128E07861C3,WKYA (drop),SORWHWY12A6702038E,Malpractice,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,124.18567,0.743129776148,0.493566842697,2001
ARXWAQQ1187B9AE954,rap,TRAGPFL128EF342E1D,Soopman Luva 6 1/2,SOMSUOA12A67FFB3A1,Red Gone Wild,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman / Hurricane G / Melanie Rutherford,113.65832,0.743129776148,0.493566842697,0
ARXWAQQ1187B9AE954,rap,TRALMTD128E07862AC,Jam 4 U,SOPOJVI12A58A7E706,Whut? The Album,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,185.83465,0.743129776148,0.493566842697,1992
ARXWAQQ1187B9AE954,rap,TRAPEPB128E07861CC,Muh- F***a,SOATEEN12A67020394,Malpractice,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,199.81016,0.743129776148,0.493566842697,2001
ARXWAQQ1187B9AE954,rap,TRARKXM128F14911B0,I Got A Seecret,SOERJUK12AF72A49F7,Doc's Da Name 2000,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,209.6322,0.743129776148,0.493566842697,1998
ARXWAQQ1187B9AE954,rap,TRAUCCU128EF342E18,Get 'em,SOWNKBE12A67FFB39F,Red Gone Wild,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman / Saukrates / Icadon,204.19873,0.743129776148,0.493566842697,0
ARXWAQQ1187B9AE954,rap,TRAWDLK128EF342E1E,Suicide,SOCKIPJ12A67FFB378,Red Gone Wild,ARXWAQQ1187B9AE954,1f1f6737-b930-46fc-8d25-110bb99f7490,Redman,209.84118,0.743129776148,0.493566842697,2007
ARXZAV31187FB3CE61,classical,TRALNNE128F4264375,Andante Cantabile (String Quartet No 1 In D Major,SOEVIQU12A8C134A62,The Best Of The Academy,ARXZAV31187FB3CE61,f0ac992d-edd9-4672-ac23-ba0ca93f6539,Academy/Marriner,377.10322,0.496268412868,0.347983088215,0
ARY02GH1187B99B223,electronic,TRACBWX128F92FD725,I Want It,SOEIIYR12AB01825B8,Back From The Dead,ARY02GH1187B99B223,050bd499-feba-4321-93d7-27b96a60d504,Zombie Girl,260.54485,0.639165318057,0.443395584874,2006
ARY02GH1187B99B223,electronic,TRBFFNE128F92F6001,We Are The Ones (Lounge Version),SOGXQSQ12AF729F79A,Blood_ Brains_ & Rock'N'Roll (Limited),ARY02GH1187B99B223,050bd499-feba-4321-93d7-27b96a60d504,Zombie Girl,273.34485,0.639165318057,0.443395584874,2007
ARY02GH1187B99B223,electronic,TRBGVWB12903CE31A6,The Darkness (Komor Kommando Mix),SOOKYPR12AB018AD0C,Endzeit Bunkertracks - Act IV: The Alfa Matrix Selection,ARY02GH1187B99B223,050bd499-feba-4321-93d7-27b96a60d504,Zombie Girl,256.73098,0.639165318057,0.443395584874,2009
ARY02GH1187B99B223,canadian,TRACBWX128F92FD725,I Want It,SOEIIYR12AB01825B8,Back From The Dead,ARY02GH1187B99B223,050bd499-feba-4321-93d7-27b96a60d504,Zombie Girl,260.54485,0.639165318057,0.443395584874,2006
ARY02GH1187B99B223,canadian,TRBFFNE128F92F6001,We Are The Ones (Lounge Version),SOGXQSQ12AF729F79A,Blood_ Brains_ & Rock'N'Roll (Limited),ARY02GH1187B99B223,050bd499-feba-4321-93d7-27b96a60d504,Zombie Girl,273.34485,0.639165318057,0.443395584874,2007
ARY02GH1187B99B223,canadian,TRBGVWB12903CE31A6,The Darkness (Komor Kommando Mix),SOOKYPR12AB018AD0C,Endzeit Bunkertracks - Act IV: The Alfa Matrix Selection,ARY02GH1187B99B223,050bd499-feba-4321-93d7-27b96a60d504,Zombie Girl,256.73098,0.639165318057,0.443395584874,2009
ARY0XD81187FB5CF38,turkish,TRAKCNI128F427BA71,Iki Tas Corba,SOEVJRN12A8C135403,Araba,ARY0XD81187FB5CF38,9e956eda-5766-4d13-848d-e6fd6d83ea8b,Mustafa Sandal,227.65669,0.589136269578,0.409248013221,0
ARY0XD81187FB5CF38,turkish,TRARWFL128F42B4686,Aya Benzer 2003 (Moonlight),SOTKIHB12A8C13F653,Seven,ARY0XD81187FB5CF38,9e956eda-5766-4d13-848d-e6fd6d83ea8b,Mustafa Sandal / Gülcan,239.12444,0.589136269578,0.409248013221,0
ARY0XD81187FB5CF38,turkish,TRBGICJ128F427BA9A,Beni Aglatma,SOWESXJ12A8C136BEC,Araba,ARY0XD81187FB5CF38,9e956eda-5766-4d13-848d-e6fd6d83ea8b,Mustafa Sandal,202.9971,0.589136269578,0.409248013221,0
ARY1VGA1187FB5A39E,country,TRAEWUR128F1456EAB,What's In You?,SOFCZKJ12A6D4F5BF0,Hang On To Your Resistance (The Early Years),ARY1VGA1187FB5A39E,825a918f-09fa-40ee-9c27-b0921d48bdbb,Tom Cochrane,227.60444,0.590360325395,0.371786733457,0
ARY1VGA1187FB5A39E,country,TRAGOEA128F1456EAA,Revelations:  Visions In A Dream,SOJLKEV12A6D4F5BEF,Hang On To Your Resistance (The Early Years),ARY1VGA1187FB5A39E,825a918f-09fa-40ee-9c27-b0921d48bdbb,Tom Cochrane,208.79628,0.590360325395,0.371786733457,0
ARY1VGA1187FB5A39E,country,TRAJBGL128F145C7A8,Washed Away,SOCGBIR12A6D4F601E,Mad Mad World,ARY1VGA1187FB5A39E,825a918f-09fa-40ee-9c27-b0921d48bdbb,Tom Cochrane,320.44363,0.590360325395,0.371786733457,1992
ARY1VGA1187FB5A39E,country,TRARXRL128F4278709,Christmas All The Time (Acoustic),SOOAOFY12A8C13BDEB,Images Of Christmas,ARY1VGA1187FB5A39E,825a918f-09fa-40ee-9c27-b0921d48bdbb,Tom Cochrane,204.14649,0.590360325395,0.371786733457,0
ARY1VGA1187FB5A39E,country,TRAXXGI128F14688C7,Paper Tigers (acoustic version),SOTWQOG12A6D4F9421,Songs Of A Circling Spirit,ARY1VGA1187FB5A39E,825a918f-09fa-40ee-9c27-b0921d48bdbb,Tom Cochrane,220.81261,0.590360325395,0.371786733457,1997
ARY1VGA1187FB5A39E,rock,TRAEWUR128F1456EAB,What's In You?,SOFCZKJ12A6D4F5BF0,Hang On To Your Resistance (The Early Years),ARY1VGA1187FB5A39E,825a918f-09fa-40ee-9c27-b0921d48bdbb,Tom Cochrane,227.60444,0.590360325395,0.371786733457,0
ARY1VGA1187FB5A39E,rock,TRAGOEA128F1456EAA,Revelations:  Visions In A Dream,SOJLKEV12A6D4F5BEF,Hang On To Your Resistance (The Early Years),ARY1VGA1187FB5A39E,825a918f-09fa-40ee-9c27-b0921d48bdbb,Tom Cochrane,208.79628,0.590360325395,0.371786733457,0
ARY1VGA1187FB5A39E,rock,TRAJBGL128F145C7A8,Washed Away,SOCGBIR12A6D4F601E,Mad Mad World,ARY1VGA1187FB5A39E,825a918f-09fa-40ee-9c27-b0921d48bdbb,Tom Cochrane,320.44363,0.590360325395,0.371786733457,1992
ARY1VGA1187FB5A39E,rock,TRARXRL128F4278709,Christmas All The Time (Acoustic),SOOAOFY12A8C13BDEB,Images Of Christmas,ARY1VGA1187FB5A39E,825a918f-09fa-40ee-9c27-b0921d48bdbb,Tom Cochrane,204.14649,0.590360325395,0.371786733457,0
ARY1VGA1187FB5A39E,rock,TRAXXGI128F14688C7,Paper Tigers (acoustic version),SOTWQOG12A6D4F9421,Songs Of A Circling Spirit,ARY1VGA1187FB5A39E,825a918f-09fa-40ee-9c27-b0921d48bdbb,Tom Cochrane,220.81261,0.590360325395,0.371786733457,1997
ARY1VGA1187FB5A39E,canadian,TRAEWUR128F1456EAB,What's In You?,SOFCZKJ12A6D4F5BF0,Hang On To Your Resistance (The Early Years),ARY1VGA1187FB5A39E,825a918f-09fa-40ee-9c27-b0921d48bdbb,Tom Cochrane,227.60444,0.590360325395,0.371786733457,0
ARY1VGA1187FB5A39E,canadian,TRAGOEA128F1456EAA,Revelations:  Visions In A Dream,SOJLKEV12A6D4F5BEF,Hang On To Your Resistance (The Early Years),ARY1VGA1187FB5A39E,825a918f-09fa-40ee-9c27-b0921d48bdbb,Tom Cochrane,208.79628,0.590360325395,0.371786733457,0
ARY1VGA1187FB5A39E,canadian,TRAJBGL128F145C7A8,Washed Away,SOCGBIR12A6D4F601E,Mad Mad World,ARY1VGA1187FB5A39E,825a918f-09fa-40ee-9c27-b0921d48bdbb,Tom Cochrane,320.44363,0.590360325395,0.371786733457,1992
ARY1VGA1187FB5A39E,canadian,TRARXRL128F4278709,Christmas All The Time (Acoustic),SOOAOFY12A8C13BDEB,Images Of Christmas,ARY1VGA1187FB5A39E,825a918f-09fa-40ee-9c27-b0921d48bdbb,Tom Cochrane,204.14649,0.590360325395,0.371786733457,0
ARY1VGA1187FB5A39E,canadian,TRAXXGI128F14688C7,Paper Tigers (acoustic version),SOTWQOG12A6D4F9421,Songs Of A Circling Spirit,ARY1VGA1187FB5A39E,825a918f-09fa-40ee-9c27-b0921d48bdbb,Tom Cochrane,220.81261,0.590360325395,0.371786733457,1997
ARY2ZUX1187B9A266C,san francisco,TRASVHD128F1465963,The One,SOCEOAD12A5891FA33,Colorful You,ARY2ZUX1187B9A266C,a13e0f83-1c89-4034-88dc-19313b80e586,Miguel Migs,284.60363,0.658349215353,0.396963183629,2002
ARY2ZUX1187B9A266C,san francisco,TRBAZVL128F425D303,Mesmerized,SOLBXEE12A8AE45EC4,Those Things Deluxe,ARY2ZUX1187B9A266C,a13e0f83-1c89-4034-88dc-19313b80e586,Miguel Migs,342.59546,0.658349215353,0.396963183629,0
ARY2ZUX1187B9A266C,american,TRASVHD128F1465963,The One,SOCEOAD12A5891FA33,Colorful You,ARY2ZUX1187B9A266C,a13e0f83-1c89-4034-88dc-19313b80e586,Miguel Migs,284.60363,0.658349215353,0.396963183629,2002
ARY2ZUX1187B9A266C,american,TRBAZVL128F425D303,Mesmerized,SOLBXEE12A8AE45EC4,Those Things Deluxe,ARY2ZUX1187B9A266C,a13e0f83-1c89-4034-88dc-19313b80e586,Miguel Migs,342.59546,0.658349215353,0.396963183629,0
